,-20,-19.5,-19,-18.5,-18,-17.5,-17,-16.5,-16,-15.5,-15,-14.5,-14,-13.5,-13,-12.5,-12,-11.5,-11,-10.5,-10,-9.5,-9,-8.5,-8,-7.5,-7,-6.5,-6,-5.5,-5,-4.5,-4,-3.5,-3,-2.5,-2,-1.5,-1,-0.5,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20
18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07618776,82.77505051,81.43832176,80.08599008,78.68460832,77.26226766,75.7896238,74.27691541,72.71815598,71.09364981,69.41400865,67.66177841,65.81996201,63.88250108,61.84237398,59.65653339,57.321643,54.78606736,51.99328069,48.91133653,45.33958308,41.227397,35.85295514,24.20105055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.83980343,80.50061537,79.1265413,77.72811681,76.27710122,74.79834665,73.26084741,71.67459945,70.03292634,68.31403971,66.5201568,64.63924237,62.66332248,60.53775744,58.27654264,55.8428261,53.16667117,50.25269091,46.86948513,43.04163974,38.22284301,30.13895447,15.00273007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.90329386,79.55427417,78.16966108,76.74964453,75.29581971,73.78482314,72.23834356,70.6220543,68.94319196,67.2004167,65.36254925,63.4282092,61.37764699,59.19652789,56.84479681,54.28480902,51.4839024,48.3050274,44.71739026,40.32797177,33.92643572,17.6396375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.59742124,77.20737606,75.76906636,74.29300779,72.77347446,71.18780323,69.55587051,67.846614,66.05178156,64.17425067,62.18578676,60.07772518,57.80584696,55.339993,52.68105205,49.65084002,46.26892466,42.2358671,37.23927184,24.30829696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.22665321,74.7844195,73.28311776,71.7370058,70.14085691,68.46126969,66.71891882,64.89643515,62.95683014,60.90640696,58.71253186,56.34943038,53.77755533,50.91505662,47.72732553,43.97129196,39.44100252,32.16865729,15.97097257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.77541687,72.26845048,70.69186236,69.05742259,67.36823089,65.57432023,63.69044244,61.70596086,59.58475261,57.30949826,54.84497538,52.10530765,49.08283037,45.57208916,41.41958162,36.17592916,19.93359777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.77194103,71.22445647,69.63607965,67.97062657,66.22371644,64.40163194,62.47839932,60.41506228,58.21682908,55.83949323,53.22868379,50.36530623,47.05753882,43.22299846,38.49548595,25.63799344,15.76466179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.18501694,68.54923377,66.85547259,65.08653415,63.19719147,61.20280734,59.08035563,56.7895377,54.29697415,51.55002707,48.43582749,44.86565475,40.54533462,32.02445741,15.52692204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.46388149,65.7185082,63.88936114,61.96543704,59.91411938,57.69549112,55.30495772,52.68256855,49.72534939,46.38854742,42.40012393,36.64185285,15.59391709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.33266598,64.56283419,62.69117028,60.68863583,58.55213154,56.24953831,53.73286933,50.93598691,47.80887055,44.0774429,39.53535621,28.14280791,16.96927951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.36578063,61.43120642,59.37481514,57.15752003,54.73682534,52.08350816,49.09122966,45.62669367,41.50612215,35.62216075,16.98091612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.15601987,58.00837741,55.68707277,53.14693972,50.3024515,47.0615346,43.27405778,38.34634692,19.62376117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.58035384,54.14361133,51.44378547,48.39465081,44.85632021,40.4735918,27.04542486,16.71525571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.10230724,52.53765483,49.63329286,46.29767955,42.3089533,36.91320469,16.48444769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.77119468,47.65105197,43.98539856,39.39336527,19.11285482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46606291,41.27825907,27.66276466,18.05044535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.03428672,35.11589941,16.53861311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.31862104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
