-1.5,,,,,,149.4708133,147.6201489,145.8624164,144.1584351,142.5005573,140.909936,139.3488588,137.8232723,136.338522,134.8705921,133.4393637,132.0219444,130.6289997,129.252695,127.8898558,126.5452074,125.2074223,123.8859906,122.5680404,121.2635121,119.9604583,118.6674896,117.3747427,116.0885181,114.8017539,113.5178313,112.2327976,110.9469769,109.6593487,108.367608,107.0728932,105.7712878,104.4648142,103.1493127,101.8260942,100.492432,99.14705701,97.79057273,96.41719055,95.03255831,93.62493549,92.20495127,90.75760038,89.29107107,87.79940042,86.27701848,84.73040869,83.14527735,81.52482029,79.86800374,78.16416176,76.41059072,74.60823946,72.74678426,70.8131445,68.80753973,66.72344289,64.5482166,62.26580574,59.85359015,57.30166645,54.58668231,51.67504759,48.52265076,45.07375801,41.24578275,36.89744407,31.81264982,25.44744479,16.35658353,,,,,,
-1,,,,,152.9441644,150.9339989,149.0222699,147.188558,145.4399636,143.7563841,142.1128466,140.5240686,138.9764156,137.4528379,135.97559,134.5147149,133.0830132,131.6725226,130.2772334,128.9058682,127.5420819,126.1989954,124.8607069,123.5387077,122.2200916,120.9135267,119.6092834,118.3132059,117.0184682,115.7283694,114.4385798,113.1502077,111.8609647,110.5702668,109.2771485,107.9801394,106.6786678,105.3712433,104.0568221,102.7346581,101.4024667,100.0608533,98.70581751,97.33943057,95.95625644,94.55870541,93.14203946,91.70509119,90.24850367,88.76452056,87.25874246,85.72163974,84.15278607,82.55344875,80.91111415,79.23017727,77.50731081,75.72776729,73.89295284,72.0028676,70.04689117,68.00210195,65.87237612,63.64758293,61.31263076,58.84967524,56.23755953,53.45130999,50.46112548,47.21262536,43.62612614,39.63341386,35.07931599,29.6304381,22.69985728,11.44818172,,,,,
-0.5,,,,,154.5468165,152.4295643,150.4479871,148.5676988,146.7598658,145.013049,143.348549,141.7218724,140.1324632,138.5983406,137.084175,135.6070342,134.1550532,132.7211402,131.3176473,129.9226431,128.5535628,127.1910725,125.847406,124.5102566,123.1860919,121.8679818,120.5582376,119.2535282,117.9536384,116.6572273,115.36294,114.0701344,112.7773477,111.4836696,110.1882661,108.8894041,107.5871658,106.2788189,104.9653272,103.6431209,102.3136566,100.9730849,99.62240847,98.2588545,96.8809272,95.48970279,94.07741477,92.65233968,91.19939955,89.73036201,88.232605,86.70803721,85.15972772,83.56845495,81.94941812,80.29296301,78.58322099,76.83477319,75.03929989,73.17198256,71.24444553,69.25062879,67.18048626,65.01908732,62.746017,60.35828296,57.83742627,55.16035079,52.2971559,49.20698662,45.84496699,42.14077043,37.97288017,33.1489656,27.33498121,19.55623366,0.340349926,,,,
0,,,,158.6551396,156.2371351,154.0120657,151.930395,149.9590607,148.107525,146.3252836,144.5979502,142.9351867,141.3254017,139.7451111,138.214782,136.7119331,135.2330547,133.790069,132.3577791,130.957438,129.5666268,128.1959603,126.837204,125.4905269,124.1560505,122.8282057,121.5114433,120.1976942,118.8929381,117.5888505,116.2909963,114.9923828,113.6966712,112.3994669,111.1013676,109.8010757,108.4966115,107.1886654,105.8738353,104.5534692,103.2242081,101.8863084,100.5384281,99.17738285,97.80654824,96.41609716,95.01779584,93.59086155,92.15314197,90.68887469,89.20245824,87.69591541,86.15050725,84.584146,82.97986121,81.33516721,79.65939749,77.93264194,76.15271554,74.32605759,72.44630071,70.48348882,68.44872736,66.3340542,64.12732337,61.81412951,59.37744199,56.79715671,54.04953394,51.10647838,47.93459003,44.4570345,40.60188272,36.23331575,31.13879123,24.87605336,15.96953438,,,,
0.5,,,,,157.9991217,155.6460214,153.4718941,151.4305113,149.4918115,147.6419812,145.8853601,144.1791622,142.5176078,140.9236128,139.3575007,137.8263048,136.33448,134.8585359,133.4199055,131.9950114,130.5921233,129.2070519,127.8338495,126.4788106,125.1299044,123.7969943,122.4672156,121.1500156,119.8344655,118.5275065,117.2214469,115.9199646,114.6187593,113.3184465,112.0175223,110.7143465,109.4091294,108.0991426,106.7849833,105.4641568,104.136267,102.8003718,101.4537063,100.0982173,98.72739169,97.34713226,95.94659862,94.5340765,93.09971867,91.64567525,90.17262289,88.66907694,87.14684361,85.5887471,83.99926009,82.38312077,80.71706147,79.01285227,77.27109282,75.46789658,73.60708909,71.68996398,69.70855827,67.64636347,65.48811155,63.23423021,60.87015002,58.37870293,55.73964925,52.9282398,49.90684082,46.61884064,43.02728952,39.01113561,34.44515865,29.02783942,11.9752436,,,,
1,,,,,159.8695871,157.3658289,155.064998,152.9268125,150.9256365,149.0191656,147.1887114,145.4402792,143.7552311,142.1095529,140.5169733,138.9648108,137.4375613,135.9520051,134.4850833,133.0450385,131.6272901,130.2237479,128.8425467,127.4695483,126.1155479,124.7671017,123.4331728,122.1035294,120.7839165,119.4677038,118.1574769,116.8496742,115.5443951,114.2402067,112.9357462,111.6305303,110.3228212,109.012088,107.696964,106.3762469,105.0493561,103.7140965,102.3707896,101.0162821,99.65141895,98.27277966,96.8803151,95.4724247,94.04521786,92.60198851,91.13368575,89.64697796,88.13146762,86.58832129,85.01924814,83.41052697,81.77015578,80.09265337,78.36323058,76.59047315,74.77241817,72.88637649,70.93256866,68.91124519,66.81266873,64.62432107,62.33096434,59.92000521,57.37570764,54.67013161,51.7748318,48.66067034,45.29053349,41.55316548,37.39601202,32.59299528,,,,,
1.5,,,,,,159.1964852,156.746042,154.4957335,152.3953564,150.41583,148.5417922,146.7375795,144.9948084,143.3263533,141.6983568,140.1096631,138.5672678,137.0490491,135.5649193,134.107278,132.6676437,131.2548811,129.8529799,128.4733888,127.1023512,125.7476847,124.4008331,123.0647821,121.7359432,120.4132812,119.0967147,117.7829684,116.4734391,115.1644074,113.857072,112.548541,111.2389116,109.9265994,108.6103814,107.2898128,105.9627919,104.6292274,103.2871775,101.9354915,100.5741489,99.19860269,97.81346924,96.40799955,94.99176013,93.55194978,92.09642825,90.61750711,89.11297029,87.58689927,86.02604014,84.43914361,82.81704261,81.15261478,79.45408632,77.70945443,75.9077466,74.05625789,72.15030434,70.17439338,68.1143792,65.97335303,63.73989743,61.40017322,58.93787531,56.33368251,53.56486944,50.60504622,47.41641516,43.90794001,40.06578759,,,,,,
2,,,,,,,158.5197961,156.1356989,153.9336895,151.86972,149.9106747,148.0599056,146.281984,144.5570381,142.8950975,141.2824846,139.7025706,138.1651116,136.6583414,135.175213,133.72491,132.2880548,130.8779668,129.4797822,128.0997531,126.732392,125.3753466,124.0312111,122.6919072,121.3644184,120.0382759,118.7215571,117.4047035,116.0930314,114.7808678,113.4698067,112.1575805,110.8431703,109.5262094,108.2045092,106.8780492,105.5451165,104.2041627,102.8559982,101.4952305,100.1276937,98.74132533,97.34779156,95.93174848,94.50331058,93.05482619,91.58351707,90.09628311,88.57452921,87.03295144,85.46043485,83.85086083,82.21353936,80.5323216,78.80620533,77.0411874,75.2234197,73.33924301,71.39761067,69.39087436,67.30785211,65.13503614,62.85744837,60.46984589,57.95597579,55.29689051,52.46520005,49.41206161,46.11239702,25.82083247,,,,,,
2.5,,,,,,,159.9999953,157.8500375,155.5268393,153.3710172,151.3461603,149.4189749,147.5800661,145.8219431,144.1189627,142.4645737,140.8622094,139.2945784,137.7591517,136.2636838,134.7841918,133.3381795,131.9075491,130.496708,129.1045393,127.7225053,126.358943,125.0005765,123.6575753,122.3177361,120.9888672,119.6623838,118.3424302,117.0242781,115.7087109,114.3940227,113.0786952,111.7627007,110.4436139,109.1216479,107.7947419,106.4621144,105.1232205,103.7751093,102.4198195,101.0511755,99.6742994,98.28033039,96.87430803,95.45186833,94.00922688,92.55372477,91.06668517,89.5641236,88.032916,86.47126067,84.88646605,83.25987419,81.59911717,79.90408452,78.15644994,76.36157427,74.52028364,72.62008293,70.64507819,68.59996221,66.47727133,64.26566906,61.95155815,59.51962198,56.95132297,54.22527043,51.31639268,48.19509381,,,,,,,
3,,,,,,,,159.6598027,157.1935714,154.9298491,152.8046602,150.8206204,148.9264888,147.1063335,145.3611832,143.6766843,142.0344523,140.4378647,138.8847078,137.3530881,135.8648667,134.3945663,132.9480513,131.524693,130.1141531,128.7254154,127.3447585,125.9815588,124.6246147,123.2800885,121.940929,120.6095325,119.2826468,117.959624,116.6397607,115.3208089,114.0030382,112.6839542,111.3636717,110.040212,108.7129829,107.3807626,106.0422027,104.696615,103.3422391,101.9783358,100.6035074,99.21549609,97.81529448,96.3971571,94.96634446,93.51172283,92.04191825,90.54671146,89.02604971,87.4877703,85.90669042,84.30149829,82.66480065,80.9811665,79.26212822,77.50410316,75.6812726,73.80809667,71.87960208,69.88808447,67.81078327,65.64776069,63.39277821,61.03223575,58.55048159,55.92916003,53.14680505,,,,,,,,
3.5,,,,,,,,,158.9656483,156.5592044,154.3415381,152.2525406,150.2979948,148.4301016,146.6351073,144.9018036,143.2304442,141.6046216,140.0119401,138.4710431,136.9515934,135.4633019,134.0016882,132.5571,131.1378815,129.7301513,128.3424317,126.9645189,125.6003806,124.2455757,122.8988435,121.5608067,120.2264994,118.89937,117.5731829,116.2516007,114.9292907,113.6083924,112.285525,110.9609594,109.6329065,108.3006247,106.9625839,105.6185624,104.2655198,102.9057106,101.532362,100.1514933,98.75309458,97.34460859,95.9167254,94.47401755,93.01108854,91.52514401,90.02212073,88.48522528,86.92724348,85.33984026,83.71254033,82.05807168,80.36135853,78.61583466,76.83042345,74.99704568,73.09577515,71.13306513,69.1047086,67.00152426,64.81262448,62.52386125,60.11857745,57.58868882,40.43798311,,,,,,,,
4,,,,,,,,,,158.2756772,155.929494,153.7589423,151.716126,149.7813787,147.9319104,146.1623001,144.4447753,142.7822964,141.1728471,139.5930092,138.0544738,136.5464005,135.0606369,133.6051373,132.1644868,130.7474148,129.3441372,127.9557814,126.5820355,125.215497,123.863669,122.5144501,121.177395,119.84133,118.5127711,117.1849525,115.8601805,114.5355611,113.2105367,111.8842567,110.5550512,109.2222994,107.8850081,106.5408672,105.1916018,103.8309804,102.46555,101.0832622,99.69387118,98.28771982,96.86802722,95.4333728,93.97644451,92.50511569,91.00579367,89.4878217,87.94209773,86.36433197,84.76405377,83.12192246,81.44313769,79.7322028,77.96904859,76.15496552,74.29375362,72.37869298,70.38797258,68.32343963,66.18118515,63.95035296,61.61810938,59.16952313,,,,,,,,,
4.5,,,,,,,,,,159.9999542,157.5988064,155.2975106,153.1823961,151.1769055,149.2690622,147.4356802,145.6864476,143.9905952,142.3391106,140.7376232,139.1721399,137.6364113,136.1377565,134.6569025,133.2050947,131.7712673,130.3538024,128.9565097,127.5675546,126.1966283,124.8308272,123.4785751,122.1303599,120.7908539,119.4548076,118.1231228,116.7940322,115.4658278,114.1386321,112.8097893,111.479713,110.1461291,108.8085012,107.4660365,106.1161483,104.7604919,103.393543,102.0189618,100.6313633,99.23135991,97.81964449,96.38765464,94.94505093,93.47640118,91.99227278,90.48417645,88.94840874,87.39465537,85.79974776,84.17820212,82.52747911,80.82724292,79.09042423,77.31549392,75.47959507,73.5877975,71.64019513,69.6295332,67.54445425,65.36464575,63.09304417,,,,,,,,,,
5,,,,,,,,,,,159.3455333,156.935344,154.6891693,152.6126509,150.6350611,148.758691,146.9502736,145.2137465,143.5335069,141.8967669,140.2998862,138.7487339,137.2184223,135.7259305,134.2545515,132.8035945,131.3762891,129.9607992,128.5658122,127.179378,125.8081889,124.4443709,123.0905102,121.7433086,120.4014712,119.0651261,117.7307779,116.3999261,115.0687402,113.7385187,112.4061155,111.072036,109.7339863,108.391733,107.0434666,105.6886322,104.3253161,102.9533836,101.5695709,100.176388,98.76622978,97.34719956,95.90491951,94.44939225,92.97432577,91.4744104,89.95788369,88.40733985,86.83418336,85.23375818,83.59076715,81.91961429,80.21093789,78.44853903,76.64560683,74.79754203,72.88309469,70.90300752,68.85718661,66.73675895,54.41204669,,,,,,,,,,
5.5,,,,,,,,,,,,158.6365121,156.2826857,154.0975147,152.0492253,150.0930933,148.2492666,146.466558,144.7432266,143.0736337,141.4539669,139.8630032,138.3224272,136.8044871,135.313676,133.8499237,132.4022329,130.9782811,129.5665141,128.17215,126.7891428,125.4168028,124.0556897,122.6995248,121.3537291,120.0092791,118.6727583,117.3359828,116.0031235,114.6692262,113.335692,111.9997858,110.6616604,109.318883,107.9722389,106.6177181,105.2583292,103.8872612,102.5095648,101.1177618,99.71687207,98.2988049,96.86755338,95.42012599,93.95084463,92.46790416,90.954842,89.42293978,87.8649728,86.27271979,84.65770082,83.00262256,81.30836868,79.5812473,77.80694665,75.97657853,74.09870994,72.16740284,70.16838616,68.08834237,,,,,,,,,,,
6,,,,,,,,,,,,159.9999922,157.9371268,155.6446308,153.5055426,151.4914047,149.5718389,147.742362,145.9804885,144.2740357,142.6136795,141.0098508,139.4341828,137.895541,136.3878763,134.9008944,133.4425402,131.9998083,130.5774987,129.1712237,127.7757425,126.3973598,125.0236814,123.6646848,122.308213,120.9616915,119.6173117,118.2779967,116.9403738,115.6040031,114.267994,112.930599,111.591271,110.2489518,108.9014092,107.5503972,106.1896823,104.8243612,103.4470776,102.0617143,100.6639043,99.25280634,97.82928594,96.38605796,94.932517,93.45063886,91.95400874,90.43383057,88.88484119,87.31704482,85.71045847,84.07438896,82.41138505,80.69720257,78.94514022,77.15441226,75.30893056,73.40190209,71.43900897,,,,,,,,,,,,
6.5,,,,,,,,,,,,,159.6688508,157.2592986,155.0128458,152.918495,150.93966,149.0519585,147.2377194,145.4932924,143.8076799,142.1626497,140.5641374,139.002869,137.4677829,135.9687879,134.4882115,133.0327427,131.5977827,130.1759992,128.7744575,127.3807467,126.0032915,124.6317815,123.2714175,121.916303,120.5675003,119.2231956,117.881275,116.5423131,115.2030218,113.8644021,112.5235487,111.1805158,109.8340057,108.4818595,107.1251033,105.7596569,104.386916,103.0050261,101.6107532,100.2079102,98.78661462,97.35596173,95.90302637,94.43597637,92.94926988,91.43715059,89.90990425,88.34597341,86.75965708,85.14779975,83.49113146,81.80585635,80.08650606,78.30999307,76.49261837,74.62976906,67.78080804,,,,,,,,,,,,
7,,,,,,,,,,,,,,158.9495614,156.5937217,154.3937741,152.3438832,150.3879687,148.5315476,146.7404751,145.0128978,143.3397372,141.7112104,140.1167235,138.5694375,137.0426824,135.5482282,134.0773128,132.624116,131.1940155,129.7755486,128.3754934,126.9849752,125.6070798,124.2380419,122.876117,121.5222992,120.1715063,118.8268689,117.4827875,116.1420572,114.8001473,113.4586734,112.1143781,110.7678189,109.4166115,108.0604885,106.6974495,105.3278763,103.9476566,102.5614077,101.1582186,99.7475446,98.31907746,96.87715401,95.41883205,93.93845043,92.44458159,90.91957781,89.3756402,87.8067132,86.20181712,84.57369109,82.90817849,81.20069721,79.45997694,77.67632329,75.8329046,,,,,,,,,,,,,
7.5,,,,,,,,,,,,,,,158.2306291,155.9386517,153.7926066,151.7748568,149.8401573,148.0149094,146.2464625,144.5347013,142.8701651,141.2596333,139.675557,138.1349122,136.6199956,135.1287474,133.6643655,132.215431,130.7881955,129.3742481,127.9744912,126.5882463,125.2088338,123.8428966,122.4789558,121.126535,119.7745267,118.4287802,117.083268,115.7400339,114.395861,113.0511962,111.7034316,110.3533901,108.997262,107.6371017,106.2682258,104.8936966,103.5069228,102.1125486,100.70439,99.28371884,97.85039022,96.39668797,94.93233174,93.44014104,91.93234727,90.40163782,88.84110402,87.26164486,85.64428033,83.99602444,82.32082309,80.59670472,78.83216076,47.50170187,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,159.9431495,157.5271247,155.2988773,153.1914924,151.2103989,149.3147932,147.5015101,145.7512962,144.058323,142.4067877,140.807294,139.2384248,137.7008727,136.1955954,134.7091545,133.2496619,131.8070986,130.3807156,128.9730055,127.5730845,126.1903084,124.8119115,123.4461817,122.0840636,120.7292623,119.3778024,118.0292815,116.6829621,115.3366566,113.9903377,112.642308,111.2911034,109.937109,108.5766106,107.2114228,105.8377909,104.4565098,103.0650298,101.661967,100.2497358,98.81872248,97.37903625,95.91559912,94.43863528,92.94135344,91.41882728,89.88084979,88.30666082,86.70910787,85.0873615,83.41934104,81.72247906,79.99410607,,,,,,,,,,,,,,
8.5,,,,,,,,,,,,,,,,159.2177955,156.8600722,154.6665094,152.6038547,150.6530002,148.788012,146.9911747,145.2600127,143.5845991,141.9498061,140.3546068,138.7998954,137.2670497,135.7697525,134.2921033,132.8348641,131.3993536,129.9754166,128.5705163,127.1737841,125.7910071,124.4153372,123.0482207,121.687669,120.3310514,118.9795788,117.6290373,116.2812752,114.9325323,113.583561,112.2324291,110.8776159,109.5190277,108.1549177,106.7838841,105.4064159,104.0176732,102.6222803,101.2106374,99.79141607,98.35311262,96.9020718,95.43431361,93.94420579,92.44108686,90.90550597,89.35136598,87.77277725,86.15745412,84.51857603,82.84401105,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,158.4957257,156.1962027,154.0475772,152.0285862,150.0953272,148.2625336,146.4901491,144.775361,143.1098436,141.4922158,139.9015903,138.3602841,136.8391357,135.3450043,133.8754943,132.4220007,130.9903343,129.5705843,128.1667887,126.7739373,125.3905254,124.0178366,122.6494783,121.2900413,119.9322267,118.5801374,117.2280925,115.8784966,114.5275347,113.1758078,111.8212412,110.463261,109.1000224,107.7324912,106.3554943,104.9733541,103.57827,102.1758803,100.758848,99.32978116,97.88722767,96.42482465,94.95193325,93.44991351,91.93281155,90.39266716,88.82259805,87.2333155,85.60700104,62.21119111,,,,,,,,,,,,,,,
9.5,,,,,,,,,,,,,,,,,159.999974,157.771947,155.5479555,153.4407612,151.4564233,149.5537583,147.7430821,145.990202,144.2923928,142.6360716,141.0355469,139.4606003,137.921825,136.4113425,134.9213757,133.4578921,132.0096014,130.5803024,129.1662143,127.7620339,126.3739655,124.9891547,123.6195202,122.2511079,120.8915678,119.5335916,118.1798737,116.8268631,115.4749133,114.1218095,112.7673041,111.409305,110.0481839,108.680387,107.3083397,105.9266267,104.538131,103.1385471,101.7277978,100.3069711,98.86797249,97.42011088,95.94783012,94.46231688,92.95613906,91.42489101,89.87799202,88.29492147,86.68890217,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,159.4495472,157.0913947,154.9096359,152.8392962,150.8922443,149.0234332,147.2263695,145.4912568,143.8136558,142.1745305,140.5792353,139.0189219,137.4839306,135.9829167,134.4993512,133.0396518,131.5991612,130.1707938,128.7620231,127.359718,125.9733706,124.5919618,123.2206129,121.8541747,120.492581,119.1351728,117.7790885,116.4253262,115.0708282,113.7156177,112.3581463,110.9969862,109.6319499,108.2604331,106.882703,105.4976514,104.1018582,102.6989357,101.2796894,99.85316442,98.40638554,96.94767121,95.47131977,93.9732876,92.46247948,90.91801009,89.35576528,,,,,,,,,,,,,,,,,
10.5,,,,,,,,,,,,,,,,,,,158.7255818,156.4277127,154.2791614,152.2593653,150.3313777,148.492958,146.7173196,145.0016286,143.3360235,141.7136145,140.1225821,138.5770271,137.0503673,135.5547229,134.0809111,132.6239952,131.1888311,129.7644553,128.3574168,126.9592408,125.5724551,124.1942385,122.8217912,121.4567727,120.0939896,118.7363698,117.3788263,116.023493,114.6668022,113.3092283,111.9486308,110.5845597,109.214936,107.8405026,106.457043,105.0683848,103.6658845,102.2569757,100.8319759,99.39590172,97.94542313,96.47573817,94.99545072,93.48532216,91.96076546,76.32073565,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,159.9999934,158.0034855,155.771328,153.6677017,151.6839563,149.7758582,147.9690109,146.2148698,144.515179,142.8588087,141.2543813,139.674457,138.1358254,136.621179,135.129232,133.6623485,132.2102729,130.7782874,129.3590483,127.9526119,126.5590754,125.1719664,123.79625,122.4237108,121.0591717,119.6961244,118.3374679,116.9791637,115.6216274,114.2630268,112.9029637,111.5391067,110.1721845,108.7982284,107.4202697,106.0316694,104.6369616,103.2303743,101.8132391,100.3849146,98.93933916,97.48515861,96.00489515,94.51263286,92.99890355,,,,,,,,,,,,,,,,,,
11.5,,,,,,,,,,,,,,,,,,,,159.6539069,157.2986941,155.1299435,153.0609261,151.1141805,149.2439764,147.4490711,145.7135183,144.0326048,142.3907428,140.7964084,139.2318742,137.6967674,136.1921617,134.7055222,133.2438815,131.7984371,130.3677922,128.9549615,127.5480386,126.1590937,124.7728965,123.3983685,122.0268347,120.6616889,119.2990725,117.9387684,116.5796752,115.2200594,113.8594972,112.4969016,111.1299152,109.7594805,108.3819331,106.9986708,105.6068777,104.2054042,102.7956776,101.3704322,99.93803784,98.48390549,97.01911752,95.53543559,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,158.9296874,156.6384088,154.4959486,152.4750352,150.5524706,148.7124386,146.9342887,145.2193486,143.5544139,141.9290195,140.3397607,138.7897637,137.2599636,135.7635881,134.2857121,132.8263323,131.388695,129.9598155,128.5513269,127.1485224,125.7594864,124.376543,123.0008699,121.6313009,120.264645,118.9025896,117.5408142,116.1806639,114.8192113,113.4564824,112.0910095,110.7213644,109.346683,107.9664999,106.5776547,105.1830473,103.7747629,102.3605163,100.9288071,99.48725121,98.0299202,89.99953517,,,,,,,,,,,,,,,,,,,
12.5,,,,,,,,,,,,,,,,,,,,,,158.2105207,155.9786688,153.8794491,151.8986192,149.991035,148.1856145,146.4314291,144.7317437,143.0772968,141.4690387,139.8854776,138.3484502,136.8303506,135.3373355,133.8681629,132.4130821,130.9795644,129.5562116,128.1483291,126.7504391,125.3607733,123.9809341,122.6043125,121.2364138,119.8690388,118.506788,117.1441116,115.7823915,114.4191486,113.0543463,111.6857066,110.3137207,108.9348079,107.5520145,106.1577415,104.7582345,103.3454608,101.9233722,100.4887195,99.03841978,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,159.8395175,157.491539,155.3361552,153.273638,151.3266267,149.4558537,147.6652498,145.9308782,144.2478954,142.6041692,141.0119335,139.4439869,137.9099877,136.4027542,134.9148096,133.4515133,132.0026451,130.5713225,129.1542978,127.7469819,126.3531099,124.9642533,123.5861487,122.2106537,120.842396,119.475657,118.1119943,116.7486393,115.3850997,114.0201456,112.6532577,111.2816094,109.9069835,108.5241882,107.1365035,105.7392318,104.333252,102.9177554,101.4879909,,,,,,,,,,,,,,,,,,,,,
13.5,,,,,,,,,,,,,,,,,,,,,,,159.1180985,156.8358912,154.7022498,152.6822943,150.7656936,148.926147,147.1495746,145.4343116,143.7707793,142.1433735,140.5570927,139.0038309,137.4747633,135.9763959,134.4955538,133.0360176,131.5950477,130.1647406,128.7536006,127.3482293,125.956859,124.5702735,123.1924832,121.8189809,120.449535,119.0835681,117.7184382,116.3544005,114.9892695,113.6223981,112.2529558,110.8788775,109.5002064,108.1151137,106.7222,105.3224622,103.9100459,102.4918529,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,158.4038197,156.1775439,154.0831441,152.1070167,150.207064,148.3994432,146.646,144.9475635,143.2961121,141.6854499,140.1049763,138.5652844,137.04436,135.551595,134.0805907,132.6220315,131.1892735,129.762408,128.3542774,126.9529022,125.5620116,124.1787549,122.8003094,121.4287006,120.0582324,118.6928401,117.3267125,115.9616697,114.5949616,113.2262387,111.8539999,110.4778448,109.0951764,107.7078983,106.3097906,104.906874,,,,,,,,,,,,,,,,,,,,,,
14.5,,,,,,,,,,,,,,,,,,,,,,,,159.9999462,157.6883601,155.5359343,153.4810092,151.5372321,149.6650463,147.8810318,146.1484357,144.4659884,142.8238943,141.2313538,139.6609278,138.1287475,136.6201082,135.1305347,133.6677653,132.2154043,130.785174,129.3648579,127.9566019,126.5601302,125.169122,123.7888827,122.410649,121.0400577,119.6701863,118.3038168,116.937196,115.5707393,114.2023461,112.831942,111.4568765,110.0788307,108.6921762,107.3014072,88.39016764,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,159.2998585,157.0275884,154.9054613,152.8878029,150.9780962,149.1400093,147.3683839,145.6540774,143.9909738,142.3609996,140.7799881,139.2247517,137.6970282,136.1980462,134.7153074,133.2569442,131.8129059,130.3832067,128.9691855,127.560852,126.1692132,124.779995,123.4008983,122.0244306,120.6533303,119.2842676,117.9167227,116.5497022,115.1818798,113.8118078,112.4396684,111.0619337,109.6805084,108.2918184,,,,,,,,,,,,,,,,,,,,,,,
15.5,,,,,,,,,,,,,,,,,,,,,,,,,,158.5929906,156.3758581,154.2866407,152.3156559,150.4260326,148.6177429,146.8647728,145.1678341,143.5212276,141.9085302,140.3332265,138.7910192,137.2705342,135.7783299,134.3047753,132.8489199,131.4125401,129.9850685,128.5756293,127.1715648,125.7804327,124.3945017,123.0150502,121.6407436,120.2688777,118.9005342,117.5319941,116.1644163,114.7952194,113.4236209,112.0488723,110.6694778,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,157.888933,155.7364809,153.6905006,151.7516345,149.8797135,148.1020445,146.3726522,144.6912989,143.0549236,141.4599394,139.8919556,138.3599914,136.8496863,135.3612955,133.8977892,132.445572,131.0146135,129.5920437,128.1844681,126.7853958,125.3941667,124.0114987,122.6316972,121.259397,119.8872922,118.5192303,117.1503302,115.7817041,114.4110373,113.0380686,103.2648579,,,,,,,,,,,,,,,,,,,,,,,,
16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4835622,157.2199358,155.1130689,153.1012221,151.1966379,149.3599034,147.5954975,145.8844363,144.2212161,142.593646,141.0148367,139.4584098,137.9319638,136.4339756,134.9496915,133.4935797,132.0476392,130.6194318,129.2032268,127.7959635,126.4017842,125.0110105,123.631181,122.2527618,120.8807091,119.5095485,118.1406408,116.7714856,115.4017917,114.0299273,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.7867477,156.5794991,154.501128,152.5301465,150.652964,148.8455737,147.0971666,145.4004359,143.758274,142.1441688,140.5731909,139.0316163,137.5079334,136.0214355,134.5459984,133.0924542,131.6545904,130.227471,128.8173729,127.4120008,126.0210458,124.6331486,123.2537781,121.8774789,120.5049883,119.1347234,117.7650833,116.3956693,,,,,,,,,,,,,,,,,,,,,,,,,,
17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0979321,155.9454468,153.9096734,151.9751538,150.1168127,148.3359917,146.6097735,144.9259653,143.2997081,141.7035468,140.1375548,138.6084217,137.0963376,135.6122958,134.146976,132.6951067,131.2648019,129.8405974,128.4346902,127.0339133,125.6434648,124.2590746,122.8795489,121.5053855,120.1325087,118.7631009,117.3930486,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.6770479,157.4181172,155.3317285,153.3300168,151.4289285,149.594371,147.8342395,146.1304118,144.4659632,142.8473307,141.2669708,139.710395,138.1890904,136.6892575,135.206841,133.7514735,132.3044919,130.8785227,129.460827,128.0554766,126.6595078,125.2693492,123.8883386,122.5088766,121.1367024,119.7644601,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.9932141,156.7931217,154.7313968,152.757619,150.8934124,149.0893714,147.3446321,145.6562356,144.0127324,142.4032862,140.8347269,139.2920978,137.7742008,136.2860868,134.8097345,133.3598456,131.9204988,130.4960341,129.084657,127.6800495,126.2887619,124.8998795,123.5212642,122.1439619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.32195,156.1729494,154.1462846,152.2099857,150.3689559,148.590318,146.8657613,145.1904664,143.5643789,141.9684365,140.4074307,138.8788654,137.366233,135.8870692,134.4205818,132.9723069,131.5409366,130.1175672,128.7124039,127.3106779,125.9219457,124.5365575,123.1582577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
